season,season_game,holdout_game,actual_result,actual_result_idx,p_home_v2,p_draw_v2,p_away_v2,p_home_book,p_draw_book,p_away_book,rps_v2,rps_book,d_book_v2,rps_paper,d_paper_v2
2022/23,288,75,home_win,0,0.7947050474729895,0.13088364267691588,0.07441130985009461,0.7819460726846426,0.13373974208675266,0.08431418522860493,0.02384153028333713,0.027328198524207332,0.0034866682408702006,0.13655051613362673,0.1127089858502896
2022/23,287,74,draw,1,0.34394361261791945,0.2836472108858525,0.3724091764962279,0.3693612278402844,0.2734098474236742,0.35722892473604145,0.1284929016996321,0.1320201106498754,0.0035272089502433046,0.13553123812052442,0.007038336420892327
2022/23,296,83,away_win,2,0.477102017620481,0.25734219458874313,0.2655557877907761,0.35210659148268575,0.28128055296605353,0.3666128555512608,0.38351731803258077,0.2625791632592416,-0.12093815477333919,0.48273217218862446,0.0992148541560437
2022/23,261,48,home_win,0,0.49853081199956273,0.26176063222898505,0.23970855577145225,0.5301915731857689,0.2694896394093411,0.2003187874048901,0.15446576911192667,0.1304237872465141,-0.024041981865412565,0.1420179003131054,-0.01244786879882126
2022/23,260,47,home_win,0,0.344602727592011,0.2754071370500728,0.379990135357916,0.35989103497852853,0.27888991884376,0.36121904617771133,0.28696904382457966,0.2701093432111975,-0.016859700613382156,0.162696784552254,-0.12427225927232566
2022/23,259,46,away_win,2,0.4548587914844069,0.2994253835500212,0.24571582496557168,0.3850579074391706,0.2910854419331826,0.32385665062764685,0.38792056844901135,0.3027197104909485,-0.08520085795806287,0.2836935250324937,-0.10422704341651767
2022/23,234,21,away_win,2,0.33535718398955655,0.2850977295284153,0.3795450864820278,0.448323236925092,0.25993208949380336,0.2917446735811047,0.24871437028099955,0.35130966608386405,0.1025952958028645,0.4688227334491689,0.22010836316816937
2022/23,233,20,draw,1,0.5025702347316985,0.2624625243439905,0.23496724092431115,0.43563678730066263,0.2756571761450521,0.28870603655428534,0.1538932225729289,0.13656529299626355,-0.017327929576665346,0.13479731296352435,-0.01909590960940455
2022/23,232,19,home_win,0,0.4037917610114285,0.3374623030558247,0.2587459359327466,0.4455410645047585,0.3063094818470215,0.2481494536482199,0.21120686179978335,0.18450143124821325,-0.026705430551570097,0.1457532896858961,-0.06545357211388725
2022/23,231,18,home_win,0,0.6496238813761731,0.19253513598433603,0.15784098263949106,0.6330871215078783,0.1961678404672299,0.17074503802489188,0.07383860015124905,0.08188946420674813,0.008050864055499082,0.16031605586215544,0.0864774557109064
2022/23,230,17,draw,1,0.6346418012723453,0.21508067688829602,0.1502775218393589,0.6088766072364591,0.2199102870379988,0.17121310572554208,0.21267677474619295,0.20002232520598345,-0.0126544495402095,0.23306600453224308,0.020389229786050123
2022/23,229,16,draw,1,0.5073954220553624,0.26888067279986466,0.22372390514477303,0.5191092386397833,0.2788358196122265,0.20205494174799019,0.15375125002798334,0.1551503005629796,0.0013990505349962545,0.20041339317207685,0.046662143144093504
2022/23,228,15,away_win,2,0.3272183581052924,0.2834920221067807,0.3892896197879271,0.22215432198845142,0.2579100308045346,0.519935647207014,0.24001951118994908,0.13990716280034857,-0.10011234838960051,0.2758366416753529,0.0358171304854038
2022/23,227,14,away_win,2,0.7409693489785365,0.15698339426585378,0.10204725675560984,0.6388296174330885,0.21528839530234042,0.14588198726457097,0.6776773526129012,0.5688104298944123,-0.10886692271848886,0.4507104599296293,-0.22696689268327186
2022/23,226,13,draw,1,0.6358929156688198,0.2230020154475051,0.1411050688836753,0.6239670629397361,0.2227433908892422,0.1532895461710218,0.21213522033122972,0.20641629029947922,-0.005718930031750502,0.22842110667201226,0.01628588634078254
2022/23,235,22,draw,1,0.6602021368513988,0.1996518383482982,0.14014602480030325,0.577122109118787,0.24023063162826358,0.18264725925294945,0.22775388488524018,0.1832149750731656,-0.04453890981207459,0.18519346017452634,-0.042560424710713834
2022/23,225,12,draw,1,0.5345560163327862,0.24718960113913258,0.21825438252808108,0.47073972116153096,0.286297842109937,0.24296243672853213,0.16669255504514596,0.14031331537015096,-0.026379239674995003,0.162051062396736,-0.004641492648409962
2022/23,223,10,home_win,0,0.36168498560841295,0.3451400897965544,0.2931749245950327,0.41094339622641507,0.3196226415094339,0.2694339622641509,0.24669879700451747,0.2097911712353151,-0.03690762576920237,0.2247666896482814,-0.021932107356236075
2022/23,222,9,draw,1,0.4861303203071175,0.27504139395033067,0.23882828574255183,0.39462598543660105,0.28449780345429376,0.32087621110910514,0.14668081919631332,0.1293456056187718,-0.01733521357754153,0.13757542372034512,-0.009105395475968198
2022/23,221,8,home_win,0,0.15124615403867256,0.18276663064150986,0.6659872153198176,0.16193791891716017,0.22105811153771066,0.6170039695451291,0.5819610310017949,0.5415209750916736,-0.04044005591012123,0.3349364344478334,-0.24702459655396147
2022/23,220,7,away_win,2,0.41592653194202206,0.27016239896263183,0.31391106909534594,0.4767937795026729,0.2800651140345213,0.24314110646280584,0.3218564505416044,0.4000838464493946,0.07822739590779021,0.29464927713067895,-0.027207173410925434
2022/23,219,6,home_win,0,0.5021418448833824,0.2711514156263652,0.22670673949025225,0.6152174912357528,0.210433869551227,0.1743486392130202,0.1496293441732116,0.08922751352316995,-0.06040183065004166,0.05473245042544254,-0.09489689374776908
2022/23,218,5,home_win,0,0.46142918750452866,0.28211639571386027,0.2564544167816111,0.49780002634698983,0.2594915030957713,0.24270847055723885,0.1779136939794142,0.15555610760865912,-0.022357586370755078,0.18387252898965112,0.005958835010236918
2022/23,217,4,draw,1,0.5098289652501142,0.2583686790509269,0.2318023556989588,0.5139907417717895,0.2387732052240587,0.24723605300415188,0.1568289529577944,0.16265607426609308,0.005827121308298683,0.14022935326708724,-0.01659959969070715
2022/23,216,3,draw,1,0.4746578881159671,0.307189514707261,0.21815259717677205,0.3511403059554659,0.32120703397237704,0.32765266007215715,0.13644533320284044,0.11532789005942934,-0.021117443143411102,0.15713027101891858,0.020684937816078136
2022/23,215,2,away_win,2,0.2753067856215649,0.2667036090621783,0.4579896053162567,0.26664168852254283,0.26737021772615627,0.46598809375130096,0.18478454707725273,0.17813325303676109,-0.00665129404049164,0.36074364434535455,0.17595909726810183
2022/23,224,11,home_win,0,0.288132458091214,0.24178030847695742,0.47008723343182857,0.21957653097597488,0.22207171882797458,0.5583517501960504,0.3638687021294238,0.4604087339752432,0.09654003184581939,0.2360342829498348,-0.127834419179589
2022/23,236,23,home_win,0,0.5442237594333353,0.24355474729589124,0.21222149327077341,0.514010842177598,0.24662136367106974,0.23936779415133236,0.12638497183557956,0.1467412011989011,0.020356229363321543,0.15449500524995513,0.028110033414375568
2022/23,214,1,home_win,0,0.5439262813897812,0.24329210105428142,0.21278161755593736,0.5207190331014506,0.25829862327987524,0.2209823436186743,0.12663962678833712,0.13927172071120508,0.01263209392286796,0.097907200959786,-0.028732425828551122
2022/23,238,25,home_win,0,0.6175652862073183,0.22609227000310184,0.15634244378957984,0.5810595168502046,0.23579226770732942,0.18314821544246598,0.08534963502189415,0.10452719862077195,0.019177563598877803,0.12189818030165159,0.03654854527975744
2022/23,237,24,away_win,2,0.21259979419071445,0.24390667270985977,0.5434935330994256,0.17791381354496844,0.2519296377846064,0.5701565486704251,0.1267984134059896,0.10820935885051719,-0.018589054555472412,0.24819447274233822,0.12139605933634862
2022/23,258,45,away_win,2,0.34381511684976507,0.2601157218723046,0.3960691612779302,0.29911529680365295,0.26093036529680363,0.4399543378995434,0.24147064626698006,0.20156055220973812,-0.03991009405724194,0.23197634923738397,-0.009494297029596088
2022/23,257,44,away_win,2,0.4762976009297586,0.2752184531170053,0.24848394595323584,0.41273745006176205,0.2786859705545231,0.30857657938371486,0.3958178920707311,0.32420927463010496,-0.07160861744062613,0.2749535696496904,-0.12086432242104067
2022/23,256,43,away_win,2,0.4009242477807917,0.31516280587248546,0.2839129463467225,0.4163311399543118,0.2740555122948551,0.3096133477508331,0.3367604604342126,0.3249826738497344,-0.0117777865844782,0.3790883552509681,0.04232789481675553
2022/23,255,42,home_win,0,0.23644954262011691,0.22487553383242592,0.538674923547457,0.1556115533831097,0.20770326741540868,0.6366851792014816,0.4365899871119437,0.5591799330974538,0.12258994598551015,0.2130186719358895,-0.2235713151760542
2022/23,254,41,home_win,0,0.5771545502508789,0.22555154986152418,0.19729389988759718,0.6060620994349893,0.20629175054763907,0.1876461500173717,0.1088615786531968,0.09519907355895507,-0.013662505094241731,0.1395288136217975,0.0306672349686007
2022/23,252,39,draw,1,0.5201930202908002,0.2734033025814752,0.2064036771277247,0.5462526613606161,0.2649843533429547,0.18876298529642913,0.15660162814555542,0.16701171733078796,0.010410089185232535,0.20132757078665772,0.0447259426411023
2022/23,251,38,away_win,2,0.3444184835115104,0.28284522036041854,0.37273629612807135,0.35036040291979703,0.2954846771612746,0.3541549199189284,0.2560419229897497,0.2699341396995241,0.013892216709774419,0.3570596995811371,0.10101777659138739
2022/23,250,37,draw,1,0.3706127084933014,0.2600888163047622,0.3692984752019364,0.34215189351794617,0.27106770511394074,0.3867804013681131,0.13686757174160802,0.13333349856019733,-0.0035340731814106907,0.14154563509107773,0.004678063349469713
2022/23,249,36,draw,1,0.7135068871398329,0.1707133715619981,0.11577974129816944,0.8195358733958374,0.11377086242436331,0.06669326417979918,0.26124851324552256,0.3380435196348173,0.07679500638929476,0.2612784375753917,2.9924329869146504e-05
2022/23,253,40,draw,1,0.30005080344475926,0.27219664499244384,0.42775255156279673,0.29224252032899434,0.2667608836790548,0.4409965959919509,0.1365013650081644,0.13994184418236527,0.0034404791742008722,0.16050146514794722,0.02400010013978282
2022/23,247,34,home_win,0,0.833566990978573,0.09848928155938382,0.06794372746204319,0.7927519818799548,0.13816534541336353,0.06908267270668177,0.016158148296681395,0.023862078341492548,0.0077039300448111525,0.08408522713634324,0.06792707883966184
2022/23,246,33,draw,1,0.31002348953066106,0.2548460981854457,0.4351304122838932,0.3331299124309778,0.2604792400391156,0.4063908475299065,0.1427265198775594,0.13806452975617337,-0.004661990121386045,0.14961469002349848,0.006888170145939065
2022/23,245,32,draw,1,0.5397013301250171,0.24813611082654255,0.21216255904844042,0.501564580884436,0.24636043645457179,0.2520749826609923,0.16814523860034783,0.15755441284065974,-0.010590825759688088,0.18367565471666264,0.01553041611631481
2022/23,239,26,away_win,2,0.24461970369939554,0.2736478262480194,0.48173247005258474,0.25922769753012515,0.2840954708397011,0.4566768316301737,0.16422001601788738,0.18119953222709834,0.016979516209210954,0.43238757372345415,0.2681675577055668
2022/23,244,31,home_win,0,0.3883548042175303,0.29023210354288237,0.3214130922395875,0.40808297567954216,0.29148783977110154,0.3004291845493562,0.23870811069339454,0.22031172930468834,-0.018396381388706196,0.1852850636642551,-0.05342304702913944
2022/23,243,30,home_win,0,0.5170480141821047,0.26486102763913916,0.21809095817875648,0.5015288727372195,0.25336303156413936,0.24510809569864106,0.1404031433223883,0.15427572164582068,0.013872578323432389,0.1598815854262105,0.019478442103822213
2022/23,242,29,away_win,2,0.32367131063121807,0.28666488834066683,0.389663801028115,0.30076560018323345,0.29531365576903584,0.4039207440477309,0.2386366965505894,0.22288521281509582,-0.015751483735493566,0.39914945596798546,0.16051275941739607
2022/23,241,28,home_win,0,0.4075639754459331,0.26851300605795114,0.32392301849611566,0.3834322365880814,0.2686132426647273,0.3479545207471913,0.227953282550531,0.2506140776935916,0.02266079514306063,0.2600720091955073,0.032118726644976336
2022/23,240,27,away_win,2,0.20541187727889004,0.2112191340662506,0.5833689886548594,0.15041079608462213,0.19881182618924595,0.6507773777261318,0.10788771947085624,0.07228992374332326,-0.03559779572753298,0.2481718155661564,0.14028409609530015
2022/23,248,35,draw,1,0.4842444648309447,0.27641792763183504,0.2393376075372204,0.3486089381414511,0.2977480596284126,0.35364300223013634,0.14588759605052423,0.12329578238922712,-0.022591813661297117,0.12467741759150944,-0.021210178459014795
2023/24,275,61,away_win,2,0.4605794605923251,0.2509064461532207,0.28851409325445404,0.5743260746154313,0.22261721699543088,0.2030567083891378,0.3591728175085243,0.4824845250133628,0.1233117075048385,0.3975484734975404,0.0383756559890161
2023/24,276,62,home_win,0,0.72415760169241,0.15777151418056895,0.11807088412702135,0.6736159300045256,0.18029868758485446,0.14608538241062002,0.045014881191309794,0.06393375005043392,0.018918868859124124,0.11172898886874522,0.06671410767743542
2023/24,277,63,draw,1,0.687589171619314,0.1898675023094212,0.12254332607126484,0.6143154213337114,0.22364478472517607,0.16203979394111254,0.24389786784637138,0.20182016585444676,-0.04207770199192462,0.14820219120144115,-0.09569567664493023
2023/24,281,67,home_win,0,0.7291341879616251,0.15452594561285612,0.11633986642551888,0.4840928459069183,0.23222592369281758,0.283681230400264,0.04345162632555789,0.17331761606291524,0.12986598973735736,0.10062269488514594,0.05717106855958805
2023/24,279,65,away_win,2,0.2978988436572207,0.2569771536384152,0.44512400270436464,0.29673085793357934,0.2588503228782288,0.4444188191881919,0.19831554671356785,0.1983598252611205,4.4278547552650815e-05,0.26566197738971153,0.06734643067614368
2023/24,280,66,draw,1,0.22680967681853037,0.19538275457380783,0.5778075686076619,0.1856160329802649,0.1811057368517725,0.6332782301679626,0.19265210791941198,0.2177473142519989,0.02509520633258691,0.17790340175799113,-0.01474870616142085
2023/24,274,60,draw,1,0.5866231584606201,0.23270737124341925,0.18066947029596078,0.5243841347956357,0.24072224550171864,0.23489361970264555,0.1883840937696684,0.1650768667011893,-0.023307227068479097,0.18148361047648504,-0.0069004832931833515
2023/24,278,64,draw,1,0.4906200155531358,0.2583299996303966,0.2510499848164678,0.37570271813482226,0.28286919766546215,0.34142808419971565,0.1518670472688539,0.12886283454709088,-0.023004212721763007,0.1790496796551599,0.027182632386306
2023/24,273,59,away_win,2,0.43067043549660194,0.27589796964741276,0.29343159485598563,0.4139870629042842,0.281991187775382,0.3040217493203337,0.3423579675792946,0.32788550683562206,-0.014472460743672533,0.3916152896170824,0.04925732203778782
2023/24,263,49,away_win,2,0.599315474942172,0.21794610148164462,0.1827384235761833,0.6787954741144948,0.19297763975819632,0.12822688612730876,0.5135477614019515,0.610375828874805,0.09682806747285355,0.4010406694748084,-0.11250709192714309
2023/24,271,57,home_win,0,0.45497648160475357,0.24535702043185978,0.29966649796338646,0.45263951787946277,0.24513223260474687,0.30222824951579036,0.19342532280278696,0.1954727060963029,0.0020473832935159475,0.22501348367640434,0.03158816087361738
2023/24,270,56,draw,1,0.3061697486723409,0.259081724112617,0.434748527215042,0.35409956468185055,0.27982005829743933,0.3660803770207101,0.1413730984588663,0.1297006720737507,-0.01167242638511562,0.13013408376622804,-0.011239014692638272
2023/24,269,55,home_win,0,0.24460854303013058,0.22821086036217827,0.527180596607691,0.22145434908981462,0.2292888189868599,0.5492568319233255,0.42426781735135166,0.4539081989828062,0.02964038163145455,0.40922881337459316,-0.015039003976758503
2023/24,268,54,draw,1,0.3846106188975584,0.2666529994296646,0.3487363816727775,0.32252216867833894,0.278290556973881,0.3991872743477801,0.13477119603549187,0.13168551464509434,-0.0030856813903975266,0.12981534008123882,-0.004955855954253047
