season,candidate,rps
2018/19,n72_carry_v2,0.09779487323195263
2018/19,n72_carry_v2,0.23110379941164272
2018/19,n72_carry_v2,0.13607540626775697
2018/19,n72_carry_v2,0.13956622525727788
2018/19,n72_carry_v2,0.14549430587288445
2018/19,n144_fresh_v2,0.12891094558675364
2018/19,n144_fresh_v2,0.21513929444841384
2018/19,n144_fresh_v2,0.3067148655296802
2018/19,n144_fresh_v2,0.3417314373033277
2018/19,n144_fresh_v2,0.12751571506593068
2018/19,n144_fresh_v2,0.14527602415408397
2018/19,n144_fresh_v2,0.21251159571830544
2018/19,n144_fresh_v2,0.2128969205009559
2018/19,n144_fresh_v2,0.17351109430047854
2018/19,n144_fresh_v2,0.1317488701935421
2018/19,n144_fresh_v2,0.2605770165702244
2018/19,n144_fresh_v2,0.13091078262060343
2018/19,n144_fresh_v2,0.408894343376597
2018/19,n144_fresh_v2,0.17072974956172446
2018/19,n144_fresh_v2,0.3615232953679144
2018/19,n144_fresh_v2,0.13313266993229617
2018/19,n144_fresh_v2,0.1823238939618858
2018/19,n144_fresh_v2,0.4447753520799672
2018/19,n144_fresh_v2,0.15298411941732926
2018/19,n144_fresh_v2,0.08387059021820714
2018/19,n144_fresh_v2,0.2645807401858276
2018/19,n144_fresh_v2,0.23008737086693476
2018/19,n144_fresh_v2,0.1900647696960014
2018/19,n144_fresh_v2,0.12783170187221365
2018/19,n144_fresh_v2,0.14962538702018155
2018/19,n144_fresh_v2,0.13701634537491816
2018/19,n144_fresh_v2,0.15765548625430859
2018/19,n144_fresh_v2,0.16490720523025354
2018/19,n144_fresh_v2,0.12840359210484195
2018/19,n144_fresh_v2,0.32922546018056864
2018/19,n144_fresh_v2,0.2681320704950165
2018/19,n144_fresh_v2,0.27733536048866525
2018/19,n144_fresh_v2,0.21840730702062133
2018/19,n144_fresh_v2,0.4683098518277745
2018/19,n144_fresh_v2,0.15024109404064018
2018/19,n144_fresh_v2,0.13160034045894722
2018/19,n144_fresh_v2,0.16769798715139467
2018/19,n144_fresh_v2,0.27021962465184707
2018/19,n144_fresh_v2,0.17593770425477806
2018/19,n144_fresh_v2,0.23942915335629136
2018/19,n144_fresh_v2,0.10916652796284076
2018/19,n144_fresh_v2,0.26042724181034915
2018/19,n144_fresh_v2,0.13167608277828516
2018/19,n144_fresh_v2,0.12004685213033398
2018/19,n144_fresh_v2,0.13166268112091242
2018/19,n144_carry_v2,0.10694627529368778
2018/19,n144_carry_v2,0.24997551293489603
2018/19,n144_carry_v2,0.31812675386809497
2018/19,n144_carry_v2,0.3181981012226551
2018/19,n144_carry_v2,0.1295674174944807
2018/19,n144_carry_v2,0.14841879817048015
2018/19,n144_carry_v2,0.2818034331557955
2018/19,n144_carry_v2,0.24031286720242842
2018/19,n144_carry_v2,0.1343287982826546
2018/19,n144_carry_v2,0.13772092128128563
2018/19,n144_carry_v2,0.21227808645692228
2018/19,n144_carry_v2,0.1299500856644884
2018/19,n144_carry_v2,0.49496625118463317
2018/19,n144_carry_v2,0.13277956886299058
2018/19,n144_carry_v2,0.37340364219686784
2018/19,n144_carry_v2,0.1326799548030215
2018/19,n144_carry_v2,0.18117715780132343
2018/19,n144_carry_v2,0.4419734737253178
2018/19,n144_carry_v2,0.13032608873240253
2018/19,n144_carry_v2,0.08265739009207282
2018/19,n144_carry_v2,0.29351433474712657
2018/19,n144_carry_v2,0.22769087814644748
2018/19,n144_carry_v2,0.21340304047379238
2018/19,n144_carry_v2,0.1284644399924422
2018/19,n144_carry_v2,0.13140363444530084
2018/19,n144_carry_v2,0.12837933300170068
2018/19,n144_carry_v2,0.15253188128785014
2018/19,n144_carry_v2,0.17121020367076076
2018/19,n144_carry_v2,0.13198485842347676
2018/19,n144_carry_v2,0.32516892552232013
2018/19,n144_carry_v2,0.2377170035280956
2018/19,n144_carry_v2,0.2416786383830586
2018/19,n144_carry_v2,0.20293594061079917
2018/19,n144_carry_v2,0.4126308987529855
2018/19,n144_carry_v2,0.11844559687779427
2018/19,n144_carry_v2,0.13366501625915972
2018/19,n144_carry_v2,0.17480100471144766
2018/19,n144_carry_v2,0.23619460243164586
2018/19,n144_carry_v2,0.21968998973020692
2018/19,n144_carry_v2,0.25562211049198014
2018/19,n144_carry_v2,0.09691166738840572
2018/19,n144_carry_v2,0.2347614595786139
2018/19,n144_carry_v2,0.135747893252694
2018/19,n144_carry_v2,0.1370104924299388
2018/19,n144_carry_v2,0.15676445069974843
2018/19,fixed_fresh_v2,0.12891094558675364
2018/19,fixed_fresh_v2,0.21789040941858695
2018/19,fixed_fresh_v2,0.3035949205073937
2018/19,fixed_fresh_v2,0.33843110885520156
2018/19,fixed_fresh_v2,0.1296100899912116
2018/19,fixed_fresh_v2,0.14429617213617751
2018/19,fixed_fresh_v2,0.2152480234066253
2018/19,fixed_fresh_v2,0.21736532032866457
2018/19,fixed_fresh_v2,0.1775591979802724
2018/19,fixed_fresh_v2,0.1319562794016149
2018/19,fixed_fresh_v2,0.2571201238415116
2018/19,fixed_fresh_v2,0.13019508721374237
2018/19,fixed_fresh_v2,0.40298661273205433
2018/19,fixed_fresh_v2,0.17240954695941763
2018/19,fixed_fresh_v2,0.35742207054297337
2018/19,fixed_fresh_v2,0.13282300604581254
2018/19,fixed_fresh_v2,0.18296853956206297
2018/19,fixed_fresh_v2,0.44249377788816646
2018/19,fixed_fresh_v2,0.1529707256837332
2018/19,fixed_fresh_v2,0.08659615777989017
2018/19,fixed_fresh_v2,0.25518052483888365
2018/19,fixed_fresh_v2,0.23213652453704176
2018/19,fixed_fresh_v2,0.19670197154620875
2018/19,fixed_fresh_v2,0.13554310760458832
2018/19,fixed_fresh_v2,0.1494258343292591
2018/19,fixed_fresh_v2,0.13404329123126718
2018/19,fixed_fresh_v2,0.1516757917236167
2018/19,fixed_fresh_v2,0.17058068283129463
2018/19,fixed_fresh_v2,0.12793074234984558
2018/19,fixed_fresh_v2,0.3329861961106463
2018/19,fixed_fresh_v2,0.2667575776421684
2018/19,fixed_fresh_v2,0.2522234664070615
2018/19,fixed_fresh_v2,0.22982078067883693
2018/19,fixed_fresh_v2,0.4577711154610057
2018/19,fixed_fresh_v2,0.16176041471238345
2018/19,fixed_fresh_v2,0.13180948536214154
2018/19,fixed_fresh_v2,0.16785842870497922
2018/19,fixed_fresh_v2,0.27578272302336104
2018/19,fixed_fresh_v2,0.2035669152961642
2018/19,fixed_fresh_v2,0.23891173354399783
2018/19,fixed_fresh_v2,0.10959090385729463
2018/19,fixed_fresh_v2,0.26679528594711044
2018/19,fixed_fresh_v2,0.1315064279117287
2018/19,fixed_fresh_v2,0.12663769308037207
2018/19,fixed_fresh_v2,0.13455114722853734
2018/19,fixed_carry_v2,0.10694627529368778
2018/19,fixed_carry_v2,0.25295198446447836
2018/19,fixed_carry_v2,0.3150426771015271
2018/19,fixed_carry_v2,0.31515695903433394
2018/19,fixed_carry_v2,0.13166188527726408
2018/19,fixed_carry_v2,0.14735369692583275
2018/19,fixed_carry_v2,0.2847381444750096
2018/19,fixed_carry_v2,0.24472711284885132
2018/19,fixed_carry_v2,0.13796377086962758
2018/19,fixed_carry_v2,0.13821243857542032
2018/19,fixed_carry_v2,0.20963251053454418
2018/19,fixed_carry_v2,0.12928762475587927
2018/19,fixed_carry_v2,0.4903424434557786
2018/19,fixed_carry_v2,0.13496811576394638
2018/19,fixed_carry_v2,0.3694201678306964
2018/19,fixed_carry_v2,0.13190902635636936
2018/19,fixed_carry_v2,0.1814850770288982
2018/19,fixed_carry_v2,0.4428637780574226
2018/19,fixed_carry_v2,0.13921487494669943
2018/19,fixed_carry_v2,0.08743292328823381
2018/19,fixed_carry_v2,0.2950634706201114
2018/19,fixed_carry_v2,0.24015731149178182
2018/19,fixed_carry_v2,0.2210518219158269
2018/19,fixed_carry_v2,0.12644083069749557
2018/19,fixed_carry_v2,0.13130193338891297
2018/19,fixed_carry_v2,0.12772741990638264
2018/19,fixed_carry_v2,0.15244177626186164
2018/19,fixed_carry_v2,0.16262537684564504
2018/19,fixed_carry_v2,0.13174676734592825
2018/19,fixed_carry_v2,0.31978834516516863
2018/19,fixed_carry_v2,0.2472643112114798
2018/19,fixed_carry_v2,0.23600212314871483
2018/19,fixed_carry_v2,0.20839075964159065
2018/19,fixed_carry_v2,0.4021503429636959
2018/19,fixed_carry_v2,0.12619887698492016
2018/19,fixed_carry_v2,0.13350174241083945
2018/19,fixed_carry_v2,0.1762216652492333
2018/19,fixed_carry_v2,0.2385787238685828
2018/19,fixed_carry_v2,0.23364336891866685
2018/19,fixed_carry_v2,0.25542646313130435
2018/19,fixed_carry_v2,0.09914119014261583
2018/19,fixed_carry_v2,0.23166353176548307
2018/19,fixed_carry_v2,0.13692152316224926
2018/19,fixed_carry_v2,0.14118725161439521
2018/19,fixed_carry_v2,0.15213644891404157
2019/20,bookmaker,0.3448564138688068
2019/20,bookmaker,0.19090403097581882
2019/20,bookmaker,0.13163201282482964
2019/20,bookmaker,0.4840413187865305
2019/20,bookmaker,0.032482452854723974
2019/20,bookmaker,0.2697639672512815
2019/20,bookmaker,0.014622065801883266
2019/20,bookmaker,0.18974923792880366
2019/20,bookmaker,0.12634108937477984
2019/20,bookmaker,0.08100544338013806
2019/20,bookmaker,0.04040182264590228
2019/20,bookmaker,0.30367043547976647
2019/20,bookmaker,0.26859504132231404
2019/20,bookmaker,0.12717335216726844
2019/20,bookmaker,0.10560084761740837
2019/20,bookmaker,0.19055096017941103
2019/20,bookmaker,0.06187475021800214
2019/20,bookmaker,0.2906391509347716
2019/20,bookmaker,0.21388192851104937
2019/20,bookmaker,0.008214442918030645
2019/20,bookmaker,0.2209577334423287
2019/20,bookmaker,0.2688499395323838
2019/20,bookmaker,0.628681710253782
2019/20,bookmaker,0.18500168817251647
2019/20,bookmaker,0.22443742049022827
2019/20,bookmaker,0.08811947734830608
2019/20,bookmaker,0.096305193314485
2019/20,bookmaker,0.14238250577717693
2019/20,bookmaker,0.1877882183116229
2019/20,bookmaker,0.23065407851731048
2019/20,bookmaker,0.30133109453514323
2019/20,bookmaker,0.13947640320940738
2019/20,bookmaker,0.4118475852277541
2019/20,bookmaker,0.337577878182413
2019/20,bookmaker,0.401410568068994
2019/20,bookmaker,0.2153514535243036
2019/20,bookmaker,0.10624430488158014
2019/20,bookmaker,0.05036203901473081
2019/20,bookmaker,0.10151308802598419
2019/20,bookmaker,0.12932015183142542
2019/20,bookmaker,0.009427546340726789
2019/20,bookmaker,0.15213776179043947
2019/20,bookmaker,0.20038667994525866
2019/20,bookmaker,0.12694946799514126
2019/20,bookmaker,0.14516282795499164
2019/20,n0_fresh_v2,0.16327042672712663
2019/20,n0_fresh_v2,0.055029499861225115
2019/20,n0_fresh_v2,0.22983627498744444
2019/20,n0_fresh_v2,0.6110634312432757
2019/20,n0_fresh_v2,0.02476117317598903
2019/20,n0_fresh_v2,0.08137016628297729
2019/20,n0_fresh_v2,0.03919770529892625
2019/20,n0_fresh_v2,0.08301270552398247
2019/20,n0_fresh_v2,0.3914438505456827
2019/20,n0_fresh_v2,0.30805252024135255
2019/20,n0_fresh_v2,0.297172246924471
2019/20,n0_fresh_v2,0.2850453003999194
2019/20,n0_fresh_v2,0.3240899408506212
2019/20,n0_fresh_v2,0.1853616227854586
2019/20,n0_fresh_v2,0.27311378659692526
2019/20,n0_fresh_v2,0.17189218786270957
2019/20,n0_fresh_v2,0.1704039423032901
2019/20,n0_fresh_v2,0.3081670528722036
2019/20,n0_fresh_v2,0.25900932240222513
2019/20,n0_fresh_v2,0.13892221265652424
2019/20,n0_fresh_v2,0.14003646955533203
2019/20,n0_fresh_v2,0.3259777078117614
2019/20,n0_fresh_v2,0.48322087156672183
2019/20,n0_fresh_v2,0.2200334142428584
2019/20,n0_fresh_v2,0.17278430779751539
2019/20,n0_fresh_v2,0.17542769796908156
2019/20,n0_fresh_v2,0.17017757052984644
2019/20,n0_fresh_v2,0.12824165308454574
2019/20,n0_fresh_v2,0.13933283137236208
2019/20,n0_fresh_v2,0.24867044270799327
2019/20,n0_fresh_v2,0.19181318635267947
2019/20,n0_fresh_v2,0.20351753909467285
2019/20,n0_fresh_v2,0.3109230846780118
2019/20,n0_fresh_v2,0.27517142119963695
2019/20,n0_fresh_v2,0.3383331129826125
2019/20,n0_fresh_v2,0.23964394930439156
2019/20,n0_fresh_v2,0.19626014294056468
2019/20,n0_fresh_v2,0.12985578911878576
2019/20,n0_fresh_v2,0.14989963875931728
2019/20,n0_fresh_v2,0.18768758420699982
2019/20,n0_fresh_v2,0.11482792843952322
2019/20,n0_fresh_v2,0.13843061118150338
2019/20,n0_fresh_v2,0.1377995117027585
2019/20,n0_fresh_v2,0.14331578684060714
2019/20,n0_fresh_v2,0.1365163789718033
2019/20,n0_carry_v2,0.23062219866846548
2019/20,n0_carry_v2,0.06536745816324857
2019/20,n0_carry_v2,0.2216814679414049
2019/20,n0_carry_v2,0.5934958201841347
2019/20,n0_carry_v2,0.017449085488225057
2019/20,n0_carry_v2,0.09325784939855258
2019/20,n0_carry_v2,0.021248434506177895
2019/20,n0_carry_v2,0.08781944341111882
2019/20,n0_carry_v2,0.35923047846508116
2019/20,n0_carry_v2,0.302210847644637
2019/20,n0_carry_v2,0.1792246801594142
2019/20,n0_carry_v2,0.33149251939502467
2019/20,n0_carry_v2,0.34396363198254043
2019/20,n0_carry_v2,0.16066431114110294
2019/20,n0_carry_v2,0.2204940852766303
2019/20,n0_carry_v2,0.12462260879450425
2019/20,n0_carry_v2,0.15111227061981494
2019/20,n0_carry_v2,0.30139227659546297
2019/20,n0_carry_v2,0.21784214466330756
2019/20,n0_carry_v2,0.07489754950469012
2019/20,n0_carry_v2,0.1496653691902709
2019/20,n0_carry_v2,0.278063761086895
2019/20,n0_carry_v2,0.49227242844772273
2019/20,n0_carry_v2,0.22987166607740178
2019/20,n0_carry_v2,0.15932964258580096
2019/20,n0_carry_v2,0.15452688320608313
2019/20,n0_carry_v2,0.16690684057462685
2019/20,n0_carry_v2,0.12824945046360453
2019/20,n0_carry_v2,0.14192853011214002
2019/20,n0_carry_v2,0.23072577549083306
2019/20,n0_carry_v2,0.2121100562779335
2019/20,n0_carry_v2,0.22981528702134799
2019/20,n0_carry_v2,0.3586465148999559
2019/20,n0_carry_v2,0.3056289589667772
2019/20,n0_carry_v2,0.4109686295302938
2019/20,n0_carry_v2,0.24587762060605195
2019/20,n0_carry_v2,0.19772446972356245
2019/20,n0_carry_v2,0.10287716384493283
2019/20,n0_carry_v2,0.14768151815761868
2019/20,n0_carry_v2,0.1765307969919015
2019/20,n0_carry_v2,0.08094262707718278
2019/20,n0_carry_v2,0.13872433582145738
2019/20,n0_carry_v2,0.1383537611398438
2019/20,n0_carry_v2,0.15712659202209506
2019/20,n0_carry_v2,0.1326629659876557
2019/20,n36_fresh_v2,0.16327042672712663
2019/20,n36_fresh_v2,0.150490439351791
2019/20,n36_fresh_v2,0.146553738123215
2019/20,n36_fresh_v2,0.40961152764404857
2019/20,n36_fresh_v2,0.0865262858453262
2019/20,n36_fresh_v2,0.19531322317380378
2019/20,n36_fresh_v2,0.11947690267251879
2019/20,n36_fresh_v2,0.17045120735418434
2019/20,n36_fresh_v2,0.24362910743371907
2019/20,n36_fresh_v2,0.2610068894985617
2019/20,n36_fresh_v2,0.2844704976002904
2019/20,n36_fresh_v2,0.27318245526084345
2019/20,n36_fresh_v2,0.312059336178509
2019/20,n36_fresh_v2,0.17703559636906882
2019/20,n36_fresh_v2,0.26448496093114654
2019/20,n36_fresh_v2,0.18500463189081975
2019/20,n36_fresh_v2,0.14836181138606275
2019/20,n36_fresh_v2,0.3427195848105131
2019/20,n36_fresh_v2,0.28712840345355295
2019/20,n36_fresh_v2,0.1144221487603433
2019/20,n36_fresh_v2,0.1451705159543959
2019/20,n36_fresh_v2,0.3669770624529412
2019/20,n36_fresh_v2,0.4384023462016214
2019/20,n36_fresh_v2,0.18916497044290895
2019/20,n36_fresh_v2,0.18690329048274193
2019/20,n36_fresh_v2,0.16611109863821155
2019/20,n36_fresh_v2,0.15840143662637357
2019/20,n36_fresh_v2,0.12848591975589363
2019/20,n36_fresh_v2,0.14271725645992794
2019/20,n36_fresh_v2,0.22975561448127918
2019/20,n36_fresh_v2,0.23104116201085673
2019/20,n36_fresh_v2,0.17355153033297224
2019/20,n36_fresh_v2,0.29084606857200407
2019/20,n36_fresh_v2,0.3231207492101928
2019/20,n36_fresh_v2,0.3479468454004958
2019/20,n36_fresh_v2,0.2451516339522228
2019/20,n36_fresh_v2,0.1718928399223893
2019/20,n36_fresh_v2,0.11551758258375286
2019/20,n36_fresh_v2,0.1270727700661914
2019/20,n36_fresh_v2,0.22245104455297063
2019/20,n36_fresh_v2,0.1003796970284442
2019/20,n36_fresh_v2,0.14260098460206827
2019/20,n36_fresh_v2,0.13527242467196066
2019/20,n36_fresh_v2,0.12150734138905472
2019/20,n36_fresh_v2,0.1402822372121112
2019/20,n36_carry_v2,0.23062219866846548
2019/20,n36_carry_v2,0.16609988728682343
2019/20,n36_carry_v2,0.14197042034234067
2019/20,n36_carry_v2,0.39287424098787727
2019/20,n36_carry_v2,0.06625887818133658
2019/20,n36_carry_v2,0.21378763219995714
2019/20,n36_carry_v2,0.07745293208931742
2019/20,n36_carry_v2,0.18486422774009553
2019/20,n36_carry_v2,0.2179290714044289
2019/20,n36_carry_v2,0.2586072296773783
2019/20,n36_carry_v2,0.17513479465312926
2019/20,n36_carry_v2,0.31799761258027337
2019/20,n36_carry_v2,0.3323131309333111
2019/20,n36_carry_v2,0.1534571273381248
2019/20,n36_carry_v2,0.2122085264820412
2019/20,n36_carry_v2,0.1371774884328699
2019/20,n36_carry_v2,0.13298345477000353
2019/20,n36_carry_v2,0.33103669956436743
2019/20,n36_carry_v2,0.2424865611719714
2019/20,n36_carry_v2,0.06352327715126245
2019/20,n36_carry_v2,0.1556673891030425
2019/20,n36_carry_v2,0.3315133284988113
2019/20,n36_carry_v2,0.4432578453055289
2019/20,n36_carry_v2,0.19619476473402975
2019/20,n36_carry_v2,0.17726469701716357
2019/20,n36_carry_v2,0.14018274545339893
2019/20,n36_carry_v2,0.147312797749338
2019/20,n36_carry_v2,0.12743132217986886
2019/20,n36_carry_v2,0.1400483775104402
2019/20,n36_carry_v2,0.21243358799017173
2019/20,n36_carry_v2,0.2499266093286584
2019/20,n36_carry_v2,0.2125651946831662
2019/20,n36_carry_v2,0.34017146014757005
2019/20,n36_carry_v2,0.34747359972874825
2019/20,n36_carry_v2,0.42230920235823566
2019/20,n36_carry_v2,0.2747195182599369
2019/20,n36_carry_v2,0.17696641887463244
2019/20,n36_carry_v2,0.08743413068549563
2019/20,n36_carry_v2,0.13685179128776354
2019/20,n36_carry_v2,0.20060776089162088
2019/20,n36_carry_v2,0.067974276030524
2019/20,n36_carry_v2,0.1392773936784183
2019/20,n36_carry_v2,0.13544052305316623
2019/20,n36_carry_v2,0.1437783994054636
2019/20,n36_carry_v2,0.13394819625481338
2019/20,n72_fresh_v2,0.16327042672712663
2019/20,n72_fresh_v2,0.15245832933717857
2019/20,n72_fresh_v2,0.14568557282306763
2019/20,n72_fresh_v2,0.4066372538323504
2019/20,n72_fresh_v2,0.08796116281700933
2019/20,n72_fresh_v2,0.19752272241964525
2019/20,n72_fresh_v2,0.12121964595594657
2019/20,n72_fresh_v2,0.18029952679639774
2019/20,n72_fresh_v2,0.2321474964650984
2019/20,n72_fresh_v2,0.2549246572970076
2019/20,n72_fresh_v2,0.28131177576006633
2019/20,n72_fresh_v2,0.27264138936842885
2019/20,n72_fresh_v2,0.3116854074529181
2019/20,n72_fresh_v2,0.1744334087079987
2019/20,n72_fresh_v2,0.26188667156791096
2019/20,n72_fresh_v2,0.18766586213668554
2019/20,n72_fresh_v2,0.14210328693066485
2019/20,n72_fresh_v2,0.34715537895354726
2019/20,n72_fresh_v2,0.29336677593587507
2019/20,n72_fresh_v2,0.10574640506691008
2019/20,n72_fresh_v2,0.15052324170872403
2019/20,n72_fresh_v2,0.38219786175134834
2019/20,n72_fresh_v2,0.413601292755608
2019/20,n72_fresh_v2,0.18721306096976448
2019/20,n72_fresh_v2,0.19216769165803954
2019/20,n72_fresh_v2,0.16550640516685194
2019/20,n72_fresh_v2,0.14783888714414156
2019/20,n72_fresh_v2,0.1277504915275165
2019/20,n72_fresh_v2,0.14107103834404588
2019/20,n72_fresh_v2,0.2170602151691687
2019/20,n72_fresh_v2,0.23086513241970566
2019/20,n72_fresh_v2,0.16983001470932882
2019/20,n72_fresh_v2,0.27196574172337784
2019/20,n72_fresh_v2,0.30663881287697003
2019/20,n72_fresh_v2,0.35469219453535705
2019/20,n72_fresh_v2,0.27321277126130755
2019/20,n72_fresh_v2,0.16091584127304592
2019/20,n72_fresh_v2,0.10343115870130253
2019/20,n72_fresh_v2,0.11568886334440506
2019/20,n72_fresh_v2,0.2392095328935685
2019/20,n72_fresh_v2,0.09439225278004293
2019/20,n72_fresh_v2,0.1441654848989563
2019/20,n72_fresh_v2,0.1344105308770323
2019/20,n72_fresh_v2,0.11665034677481638
2019/20,n72_fresh_v2,0.1416187770563013
2019/20,n72_carry_v2,0.23062219866846548
2019/20,n72_carry_v2,0.16811334203794673
2019/20,n72_carry_v2,0.14114644842300292
2019/20,n72_carry_v2,0.3899471749219057
2019/20,n72_carry_v2,0.06744673851885429
2019/20,n72_carry_v2,0.21607494533097274
2019/20,n72_carry_v2,0.07878773305691969
2019/20,n72_carry_v2,0.1957945253446081
2019/20,n72_carry_v2,0.20718785598933384
2019/20,n72_carry_v2,0.25380402195247836
2019/20,n72_carry_v2,0.1729045828772613
2019/20,n72_carry_v2,0.31521261806325684
2019/20,n72_carry_v2,0.3274718468534019
2019/20,n72_carry_v2,0.15199936230994043
2019/20,n72_carry_v2,0.21295083207221996
2019/20,n72_carry_v2,0.1373991450853564
2019/20,n72_carry_v2,0.12953128683369106
2019/20,n72_carry_v2,0.3380426895736329
2019/20,n72_carry_v2,0.24749634274393625
2019/20,n72_carry_v2,0.05869550882879207
2019/20,n72_carry_v2,0.1589114836671243
2019/20,n72_carry_v2,0.34394307966473364
2019/20,n72_carry_v2,0.42780739959968006
2019/20,n72_carry_v2,0.18579371582940557
2019/20,n72_carry_v2,0.17658760527595593
2019/20,n72_carry_v2,0.13404605448548446
2019/20,n72_carry_v2,0.14293409208766109
2019/20,n72_carry_v2,0.12903087404316427
2019/20,n72_carry_v2,0.13835374516679314
2019/20,n72_carry_v2,0.21115877209360312
2019/20,n72_carry_v2,0.2558351222917835
2019/20,n72_carry_v2,0.20363747879792743
2019/20,n72_carry_v2,0.32965604406254584
2019/20,n72_carry_v2,0.34922088273372154
2019/20,n72_carry_v2,0.4449031659748114
2019/20,n72_carry_v2,0.2655113066381812
2019/20,n72_carry_v2,0.1720359621017663
2019/20,n72_carry_v2,0.08240805102805665
2019/20,n72_carry_v2,0.12271169269566956
2019/20,n72_carry_v2,0.20503010274067113
2019/20,n72_carry_v2,0.06671337925524341
2019/20,n72_carry_v2,0.14199052849434293
2019/20,n72_carry_v2,0.13596220388678215
2019/20,n72_carry_v2,0.14604710280102629
2019/20,n72_carry_v2,0.13506306680321684
2019/20,n144_fresh_v2,0.16327042672712663
2019/20,n144_fresh_v2,0.15347116663124183
2019/20,n144_fresh_v2,0.1452470850023594
2019/20,n144_fresh_v2,0.405118248359455
2019/20,n144_fresh_v2,0.08870186253310074
2019/20,n144_fresh_v2,0.19865829530020268
